source,media_type,relative_path,identity_id,contract_label,training_role,split_group,is_smile_subtype,label_status,sample_kind,sample_index,frame_index,timestamp_ms,image_width,image_height,face_count,face_found,face_x_pct,face_y_pct,face_w_pct,face_h_pct,face_area_pct,face_center_x_pct,face_center_y_pct,smile_count,smile_found,smile_x_pct,smile_y_pct,smile_w_pct,smile_h_pct,smile_area_pct,smile_to_face_width_ratio,smile_to_face_height_ratio,brightness_mean,brightness_std,contrast_rms,sharpness_laplacian_var,edge_density,lower_face_brightness_mean,lower_face_edge_density,lower_face_symmetry_mad,lower_face_dark_ratio,extraction_status,extractor_version,notes
fei_face_database,image,FEI Face Database/frontalimages_manuallyaligned_part1/100a.jpg,100,neutral,basic_expression_support,fei_subject_100,False,filename_rule,image,0,0,0.0,260,360,1,True,0.10384615384615385,0.26666666666666666,0.8115384615384615,0.5861111111111111,0.4756517094017094,0.5096153846153846,0.5597222222222222,1,True,0.3038461538461538,0.6777777777777778,0.4,0.14444444444444443,0.057777777777777775,0.4928909952606635,0.24644549763033174,89.8931623931624,54.83804726288224,54.838050842285156,55.56579166484038,0.025213675213675214,75.89002308907523,0.02718029732247742,0.09979969263076782,0.2519949771134605,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Disgust.mp4,Mary,negative_other,negative_oob,Mary,False,published_stimulus_label,video_frame,1,8,266.93333333333334,1504,846,1,True,0.34175531914893614,0.2635933806146572,0.3238031914893617,0.5756501182033097,0.18639734545546,0.503656914893617,0.5514184397163121,1,True,0.44148936170212766,0.7021276595744681,0.11768617021276596,0.10401891252955082,0.012241587445299532,0.36344969199178645,0.1806981519507187,200.5654126427242,53.4134979365274,53.41349411010742,21.816784667881336,0.008994926060057341,166.14806613748505,0.009408808115480094,0.05333909019827843,0.2502145330840663,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Disgust.mp4,Mary,negative_other,negative_oob,Mary,False,published_stimulus_label,video_frame,2,15,500.50000000000006,1504,846,1,True,0.3404255319148936,0.26122931442080377,0.3271276595744681,0.5815602836879432,0.19024445450430058,0.5039893617021277,0.5520094562647754,1,True,0.4408244680851064,0.6985815602836879,0.11768617021276596,0.10401891252955082,0.012241587445299532,0.3597560975609756,0.17886178861788618,201.035335244706,53.227458371421264,53.22746276855469,28.750180746426963,0.008889611941049242,167.4079290792908,0.011610116101161012,0.053643714636564255,0.2933429334293343,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Disgust.mp4,Mary,negative_other,negative_oob,Mary,False,published_stimulus_label,video_frame,3,23,767.4333333333333,1504,846,1,True,0.33976063829787234,0.26595744680851063,0.324468085106383,0.5768321513002365,0.1871636235601831,0.5019946808510638,0.5543735224586288,1,True,0.4401595744680851,0.7009456264775413,0.11768617021276596,0.10401891252955082,0.012241587445299532,0.36270491803278687,0.18032786885245902,201.07902724334792,53.14523476894301,53.145240783691406,18.195033867309107,0.00756689804335798,167.04499055396428,0.010329697117435553,0.051784589886665344,0.2934136754220245,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Disgust.mp4,Mary,negative_other,negative_oob,Mary,False,published_stimulus_label,video_frame,4,31,1034.3666666666666,1504,846,1,True,0.3410904255319149,0.2624113475177305,0.32779255319148937,0.58274231678487,0.19101859187163622,0.5049867021276596,0.5537825059101655,1,True,0.43949468085106386,0.6985815602836879,0.11768617021276596,0.10401891252955082,0.012241587445299532,0.359026369168357,0.17849898580121704,200.69175814848347,53.45821542536772,53.458213806152344,22.92774581614435,0.008291522056234596,166.70011782603507,0.011029411764705883,0.05741354078054428,0.265235353776399,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Disgust.mp4,Mary,negative_other,negative_oob,Mary,False,published_stimulus_label,video_frame,5,38,1267.9333333333334,1504,846,1,True,0.34773936170212766,0.28250591016548465,0.3125,0.5555555555555556,0.1736111111111111,0.5039893617021277,0.5602836879432624,1,True,0.4428191489361702,0.6926713947990544,0.11768617021276596,0.10401891252955082,0.012241587445299532,0.37659574468085105,0.18723404255319148,201.1946401400835,54.0489283120078,54.04892349243164,24.820511731822965,0.00853515919722348,164.90423888934527,0.0140064076234289,0.057024501264095306,0.28480243161094226,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Disgust.mp4,Mary,negative_other,negative_oob,Mary,False,published_stimulus_label,video_frame,6,46,1534.8666666666666,1504,846,1,True,0.3537234042553192,0.28368794326241137,0.3071808510638298,0.5460992907801419,0.16775124490719784,0.507313829787234,0.5567375886524822,2,True,0.40625,0.640661938534279,0.20013297872340424,0.1773049645390071,0.03548457069563905,0.6515151515151515,0.3246753246753247,201.34376257482018,54.3082999249855,54.30830001831055,17.98911483395649,0.007144069714803078,164.52981920040745,0.011068669892199304,0.06651827692985535,0.2873440285204991,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Disgust.mp4,Mary,negative_other,negative_oob,Mary,False,published_stimulus_label,video_frame,7,53,1768.4333333333334,1504,846,1,True,0.3550531914893617,0.28132387706855794,0.30851063829787234,0.5484633569739953,0.1692067803430411,0.5093085106382979,0.5555555555555556,2,True,0.4089095744680851,0.6371158392434988,0.20013297872340424,0.1773049645390071,0.03548457069563905,0.6487068965517241,0.3232758620689655,201.96754360318897,54.272286222594914,54.27227783203125,18.442650959626686,0.00724466827624365,165.2716695851293,0.010641163793103448,0.07282951474189758,0.28162883890086204,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Disgust.mp4,Mary,negative_other,negative_oob,Mary,False,published_stimulus_label,video_frame,8,61,2035.3666666666666,1504,846,1,True,0.3570478723404255,0.2718676122931442,0.3071808510638298,0.5460992907801419,0.16775124490719784,0.5106382978723404,0.5449172576832151,1,True,0.4454787234042553,0.6725768321513003,0.11768617021276596,0.10401891252955082,0.012241587445299532,0.38311688311688313,0.19047619047619047,202.56180524118506,53.78750837502418,53.78750228881836,28.617027534110115,0.008551663648709823,165.20335285629403,0.01263899499193617,0.0794239342212677,0.2739410915881504,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Disgust.mp4,Mary,negative_other,negative_oob,Mary,False,published_stimulus_label,video_frame,9,69,2302.3,1504,846,1,True,0.35638297872340424,0.2706855791962175,0.3058510638297872,0.5437352245862884,0.1663019968814446,0.5093085106382979,0.5425531914893617,2,True,0.40757978723404253,0.6182033096926713,0.20013297872340424,0.1773049645390071,0.03548457069563905,0.6543478260869565,0.32608695652173914,202.76072474976107,53.351721918309934,53.35171890258789,16.062628105757604,0.00694365851818319,165.37826946210689,0.010156384258463654,0.07789257168769836,0.2693675889328063,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Disgust.mp4,Mary,negative_other,negative_oob,Mary,False,published_stimulus_label,video_frame,10,76,2535.866666666667,1504,846,1,True,0.355718085106383,0.26713947990543735,0.3091755319148936,0.549645390070922,0.1699369058397465,0.5103058510638298,0.5419621749408984,1,True,0.4488031914893617,0.6643026004728132,0.11768617021276596,0.10401891252955082,0.012241587445299532,0.38064516129032255,0.18924731182795698,202.57132988154518,53.16293290912419,53.162940979003906,20.431556692628337,0.0073979238971882706,165.81553259408602,0.010752688172043012,0.08518550544977188,0.2648353494623656,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Disgust.mp4,Mary,negative_other,negative_oob,Mary,False,published_stimulus_label,video_frame,11,84,2802.8,1504,846,1,True,0.36103723404255317,0.26713947990543735,0.3045212765957447,0.541371158392435,0.1648590362657814,0.5132978723404256,0.5378250591016549,1,True,0.4474734042553192,0.6631205673758865,0.11768617021276596,0.10401891252955082,0.012241587445299532,0.3864628820960699,0.19213973799126638,202.3216764750264,53.04674309082311,53.04674530029297,44.144360495756665,0.00963388411045722,164.8460092188258,0.015873015873015872,0.10731424391269684,0.27457198308726694,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Dominance.mp4,Mary,dominance,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,0,0,0.0,1504,846,1,True,0.3484042553191489,0.3144208037825059,0.3025265957446808,0.5378250591016549,0.16270638423620543,0.49966755319148937,0.5833333333333334,0,False,,,,,,,,200.2727187704341,57.49031879296851,57.49032211303711,71.20239231250406,0.01580812081887229,165.0239831881266,0.011917166498839806,0.04679769277572632,0.2688586314084322,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Dominance.mp4,Mary,dominance,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,1,7,233.56666666666666,1504,846,1,True,0.35106382978723405,0.31560283687943264,0.2978723404255319,0.5295508274231678,0.15773854433881596,0.5,0.5803782505910166,1,True,0.4375,0.7257683215130024,0.11768617021276596,0.10401891252955082,0.012241587445299532,0.3950892857142857,0.19642857142857142,200.45833333333334,57.57831978131037,57.57831573486328,45.85262143581745,0.014266133494291032,164.34740999132447,0.010681752458068247,0.043903522193431854,0.2507591093117409,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Dominance.mp4,Mary,dominance,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,2,14,467.1333333333333,1504,846,1,True,0.35438829787234044,0.32387706855791965,0.293218085106383,0.5212765957446809,0.15284772521502943,0.5009973404255319,0.58451536643026,0,False,,,,,,,,201.1811874402696,57.48160258969156,57.481597900390625,38.71359964709025,0.012071041446607313,164.7757994830305,0.011309873743736178,0.04450371861457825,0.2792941593647061,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Dominance.mp4,Mary,dominance,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,3,21,700.7,1504,846,1,True,0.35305851063829785,0.32269503546099293,0.2925531914893617,0.5200945626477541,0.15215532417886424,0.49933510638297873,0.58274231678487,0,False,,,,,,,,201.1143451976762,57.448718439178705,57.4487190246582,22.059144689156067,0.01036243775464011,164.7760894064613,0.00978587528174305,0.041746143251657486,0.2763899323816679,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Dominance.mp4,Mary,dominance,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,4,28,934.2666666666667,1504,846,1,True,0.3497340425531915,0.31560283687943264,0.2992021276595745,0.5319148936170213,0.15915006790402897,0.49933510638297873,0.5815602836879432,0,False,,,,,,,,200.56143428398974,57.03833578616789,57.038330078125,29.336513145287935,0.010968386902067301,164.7472670250896,0.011810035842293906,0.04571221023797989,0.3302867383512545,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Dominance.mp4,Mary,dominance,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,5,35,1167.8333333333333,1504,846,1,True,0.3470744680851064,0.2990543735224586,0.3011968085106383,0.5354609929078015,0.16127914214576733,0.4976728723404255,0.5667848699763594,0,False,,,,,,,,201.110788881344,56.30279594054741,56.302799224853516,24.83077351479184,0.009974976107841657,165.5143399558499,0.011699779249448124,0.05084240809082985,0.3192935982339956,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Dominance.mp4,Mary,dominance,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,6,41,1368.0333333333335,1504,846,1,True,0.3470744680851064,0.29314420803782504,0.3038563829787234,0.5401891252955082,0.16413991373673356,0.4990026595744681,0.5632387706855791,0,False,,,,,,,,201.38222344826718,56.02110580813889,56.0211067199707,24.71068399605644,0.01020761028117298,166.13696120315376,0.012338925358619014,0.052047330886125565,0.30697092841512974,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Dominance.mp4,Mary,dominance,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,7,48,1601.6000000000001,1504,846,1,True,0.3503989361702128,0.2978723404255319,0.29654255319148937,0.5271867612293144,0.15633330818369298,0.49867021276595747,0.5614657210401891,0,False,,,,,,,,201.45898958176147,55.80588319494351,55.80588150024414,56.52473770500032,0.01222901262511946,165.6938459294907,0.015120857486601772,0.05186595767736435,0.3084782529439644,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Dominance.mp4,Mary,dominance,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,8,55,1835.1666666666665,1504,846,1,True,0.3503989361702128,0.28841607565011823,0.29720744680851063,0.5283687943262412,0.15703514033499322,0.4990026595744681,0.5526004728132388,0,False,,,,,,,,201.79114795533422,55.26139833726495,55.26140213012695,23.364920416976712,0.009863374578743525,165.72062166930394,0.011176588275949874,0.0553414560854435,0.3025045015550827,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Dominance.mp4,Mary,dominance,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,9,62,2068.733333333333,1504,846,1,True,0.34507978723404253,0.26832151300236406,0.29388297872340424,0.5224586288416075,0.15354169810371712,0.4920212765957447,0.5295508274231678,1,True,0.42154255319148937,0.6513002364066194,0.11768617021276596,0.10401891252955082,0.012241587445299532,0.4004524886877828,0.19909502262443438,202.64383865248226,53.71770220057065,53.71771240234375,30.820797013888804,0.010574637845178814,164.93913656256953,0.011710926489132854,0.04724368825554848,0.29986647874786737,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Dominance.mp4,Mary,dominance,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,10,69,2302.3,1504,846,1,True,0.3390957446808511,0.2848699763593381,0.2992021276595745,0.5319148936170213,0.15915006790402897,0.4886968085106383,0.5508274231678487,1,True,0.43683510638297873,0.6678486997635934,0.11768617021276596,0.10401891252955082,0.012241587445299532,0.3933333333333333,0.19555555555555557,202.2010155739148,54.53942765270524,54.539432525634766,27.586365373598802,0.010070859111714703,166.63651433691757,0.012078853046594982,0.05307351425290108,0.2886290322580645,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Dominance.mp4,Mary,dominance,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,11,76,2535.866666666667,1504,846,1,True,0.3384308510638298,0.29550827423167847,0.29521276595744683,0.524822695035461,0.15493435943866002,0.48603723404255317,0.557919621749409,0,False,,,,,,,,201.68783166088224,55.55978941024642,55.55978775024414,24.568143460032555,0.010048067250138322,166.09293987865416,0.013375620518477661,0.05748547986149788,0.30919286633572346,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Reward.mp4,Mary,reward,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,0,0,0.0,1534,862,1,True,0.3435462842242503,0.26102088167053367,0.30834419817470665,0.548723897911833,0.16919583032092372,0.4977183833116037,0.5353828306264501,0,False,,,,,,,,203.75901756625535,52.77303511721314,52.77304458618164,65.69535013110743,0.015110700381454244,165.5188533287972,0.012595886693721497,0.049829691648483276,0.25346488137185813,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Reward.mp4,Mary,reward,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,1,8,266.93333333333334,1534,862,1,True,0.3396349413298566,0.2633410672853828,0.31029986962190353,0.5522041763341067,0.17134888392114395,0.49478487614080835,0.5394431554524362,0,False,,,,,,,,203.96458540672825,52.86108106266009,52.861087799072266,36.54178860270137,0.012446419442368949,166.31086824042595,0.011626788119828084,0.04438845440745354,0.2605122201552377,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Reward.mp4,Mary,reward,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,2,15,500.50000000000006,1534,862,1,True,0.34224250325945244,0.2703016241299304,0.3070404172099087,0.5464037122969838,0.16776802378870884,0.4957627118644068,0.5435034802784223,0,False,,,,,,,,204.55735199363536,52.948720510996935,52.9487190246582,31.031255707875534,0.01086131219050327,167.0425036746693,0.012771517230115955,0.046461667865514755,0.2501551527029234,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Reward.mp4,Mary,reward,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,3,23,767.4333333333333,1534,862,1,True,0.34159061277705344,0.2737819025522042,0.30834419817470665,0.548723897911833,0.16919583032092372,0.4957627118644068,0.5481438515081206,0,False,,,,,,,,204.39418955341722,53.147056388696626,53.14705276489258,21.076540917527854,0.009470562077821506,167.35636234032384,0.011267445910589455,0.047425221651792526,0.25038678687435706,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Reward.mp4,Mary,reward,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,4,30,1001.0000000000001,1534,862,1,True,0.3396349413298566,0.27726218097447797,0.3122555410691004,0.5556844547563805,0.17351555008364164,0.4957627118644068,0.5551044083526682,0,False,,,,,,,,203.6371261461021,53.521825163943376,53.52182388305664,22.928192682072908,0.009417624335631335,167.3664436641994,0.01114221547415702,0.0462527722120285,0.2870168279876004,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Reward.mp4,Mary,reward,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,5,38,1267.9333333333334,1534,862,1,True,0.3363754889178618,0.27262180974477956,0.31681877444589307,0.5638051044083526,0.1786240422049931,0.49478487614080835,0.5545243619489559,1,True,0.3983050847457627,0.6415313225058005,0.19621903520208606,0.1740139211136891,0.03414484371265999,0.6193415637860082,0.30864197530864196,203.6596254427864,53.693793262797634,53.693790435791016,38.03832578547106,0.011039031753570273,167.84524138566428,0.0137353356673423,0.051740750670433044,0.2938701553958602,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Reward.mp4,Mary,reward,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,6,45,1501.5,1534,862,1,True,0.3396349413298566,0.27726218097447797,0.30834419817470665,0.548723897911833,0.16919583032092372,0.4938070404172099,0.5516241299303944,1,True,0.39504563233376794,0.6276102088167054,0.19621903520208606,0.1740139211136891,0.03414484371265999,0.6363636363636364,0.3171247357293869,203.653811366187,53.78718551891503,53.78718185424805,28.068657602977197,0.010438566506441767,167.71233586871116,0.017407434408236333,0.05140969157218933,0.30969680769199615,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Reward.mp4,Mary,reward,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,7,53,1768.4333333333334,1534,862,1,True,0.33833116036505867,0.2900232018561485,0.3089960886571056,0.5498839907192575,0.16991200234741075,0.49282920469361147,0.5649651972157773,1,True,0.394393741851369,0.6380510440835266,0.19621903520208606,0.1740139211136891,0.03414484371265999,0.6350210970464135,0.31645569620253167,203.32104471877958,54.328099099626584,54.32810592651367,27.925386123341426,0.010803080674094084,168.65131674668996,0.016877637130801686,0.056293848901987076,0.2894660264804307,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Reward.mp4,Mary,reward,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,8,60,2002.0000000000002,1534,862,1,True,0.3376792698826597,0.29118329466357307,0.3155149934810952,0.5614849187935035,0.1771569104928655,0.4954367666232073,0.5719257540603249,1,True,0.3983050847457627,0.6531322505800464,0.19621903520208606,0.1740139211136891,0.03414484371265999,0.621900826446281,0.30991735537190085,202.9317118250816,55.037850865577084,55.037845611572266,55.65714990948479,0.012934202923978377,168.8181121738323,0.021930231838301298,0.055622804909944534,0.29477357848144364,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Reward.mp4,Mary,reward,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,9,68,2268.9333333333334,1534,862,1,True,0.34028683181225555,0.3062645011600928,0.31029986962190353,0.5522041763341067,0.17134888392114395,0.4954367666232073,0.5823665893271461,1,True,0.3983050847457627,0.6554524361948956,0.19621903520208606,0.1740139211136891,0.03414484371265999,0.6323529411764706,0.31512605042016806,202.63873999098547,55.47758707925139,55.47759246826172,23.835442926068907,0.010242696860338137,168.52869010199498,0.0175925331964847,0.05436500534415245,0.29527230739624094,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Reward.mp4,Mary,reward,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,10,75,2502.5,1534,862,1,True,0.3396349413298566,0.31554524361948955,0.3109517601043025,0.5533642691415314,0.17206959346839013,0.49511082138200785,0.5922273781902552,1,True,0.3983050847457627,0.6635730858468677,0.19621903520208606,0.1740139211136891,0.03414484371265999,0.6310272536687631,0.31446540880503143,202.20503165676982,56.273041003357726,56.273040771484375,28.790379196120877,0.010707036484691918,168.4720966751959,0.01847733377972276,0.05580344423651695,0.307251436815968,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Reward.mp4,Mary,reward,smile_subtype_positive,Mary,True,published_stimulus_label,video_frame,11,83,2769.4333333333334,1534,862,1,True,0.3396349413298566,0.314385150812065,0.3116036505867014,0.5545243619489559,0.172791815522556,0.4954367666232073,0.5916473317865429,1,True,0.3970013037809648,0.6647331786542924,0.19621903520208606,0.1740139211136891,0.03414484371265999,0.6297071129707112,0.3138075313807531,202.11563644778676,56.26289748374803,56.262901306152344,21.94026029007041,0.00962332527671314,168.35470194250442,0.015256852856483765,0.05594104528427124,0.3101166139013952,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Sadness.mp4,Mary,frown_candidate,negative_oob,Mary,False,published_stimulus_label,video_frame,0,0,0.0,1396,784,1,True,0.3359598853868195,0.2627551020408163,0.33810888252148996,0.6020408163265306,0.20355534764048885,0.5050143266475645,0.5637755102040817,0,False,,,,,,,,198.25048151423894,55.851405321519564,55.85139846801758,55.18148973426609,0.013253976375650546,166.8556225554107,0.013860821382007824,0.054115090519189835,0.25625814863102997,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Sadness.mp4,Mary,frown_candidate,negative_oob,Mary,False,published_stimulus_label,video_frame,1,8,266.93333333333334,1396,784,1,True,0.3359598853868195,0.2602040816326531,0.336676217765043,0.5994897959183674,0.2018339570785334,0.504297994269341,0.5599489795918368,0,False,,,,,,,,198.52130723349512,55.87131145261135,55.871307373046875,35.27007918863587,0.01161299046839366,166.6846874229853,0.011870533147128891,0.050534918904304504,0.26201429392918757,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Sadness.mp4,Mary,frown_candidate,negative_oob,Mary,False,published_stimulus_label,video_frame,2,16,533.8666666666667,1396,784,1,True,0.33810888252148996,0.2614795918367347,0.3345272206303725,0.5956632653061225,0.19926557657446933,0.5053724928366762,0.5593112244897959,0,False,,,,,,,,199.3781129393018,55.74755042431379,55.747554779052734,33.94094003851253,0.01015565610198234,167.35924311983936,0.010931602496271424,0.053350649774074554,0.28774610686641283,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Sadness.mp4,Mary,frown_candidate,negative_oob,Mary,False,published_stimulus_label,video_frame,3,25,834.1666666666667,1396,784,1,True,0.33882521489971346,0.2614795918367347,0.332378223495702,0.5918367346938775,0.19671364247704812,0.5050143266475645,0.5573979591836735,0,False,,,,,,,,198.4925406408982,55.688661272391705,55.688663482666016,40.22207126021132,0.010407834337173264,166.34213362068965,0.011744005926724138,0.05312011390924454,0.30311321390086204,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Sadness.mp4,Mary,frown_candidate,negative_oob,Mary,False,published_stimulus_label,video_frame,4,33,1101.1,1396,784,1,True,0.33739255014326647,0.25637755102040816,0.3345272206303725,0.5956632653061225,0.19926557657446933,0.5046561604584527,0.5542091836734694,0,False,,,,,,,,198.4994417358634,55.59784337724539,55.597835540771484,29.642987799618755,0.00956358546283843,166.75728009731793,0.010973262566760263,0.052719198167324066,0.3023604595938976,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
osf_smile_types,video,OSF Smile Types/Types of Smiles/Mary_Sadness.mp4,Mary,frown_candidate,negative_oob,Mary,False,published_stimulus_label,video_frame,5,41,1368.0333333333335,1396,784,1,True,0.33882521489971346,0.2627551020408163,0.3345272206303725,0.5956632653061225,0.19926557657446933,0.5060888252148997,0.5605867346938775,0,False,,,,,,,,198.4677769209403,55.701486375665,55.70149230957031,27.335464656071593,0.009273032278814104,167.00090818953666,0.01168148376507053,0.056633301079273224,0.29766953565685433,ok,phase3-opencv-v1,OpenCV Haar face/smile and image-quality features; not MediaPipe landmarks.
